run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
src64-64_raq2-64_ch64-128-20260624-014822,60,src,0,64,1.0000000000,64,0,43.2240409851,1.9386140108,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,60,src,1,64,0.1718750000,11,53,8.4378461838,0.7867737412,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,60,raq,0,16,1.0000000000,16,0,13.0992183685,3.0704958439,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-014822,60,raq,1,2,1.0000000000,2,0,1.9916477203,11.3379211426,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-014822,70,src,0,64,1.0000000000,64,0,44.1426048279,1.7997758389,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,70,src,1,64,0.2500000000,16,48,11.3424243927,0.8531994820,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,70,raq,0,16,1.0000000000,16,0,13.1048374176,2.8665034771,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-014822,70,raq,1,2,1.0000000000,2,0,1.9952551126,11.3974895477,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-014822,80,src,0,64,1.0000000000,64,0,45.5980567932,1.7955816984,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,80,src,1,64,0.3437500000,22,42,13.2588567734,0.8854546547,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,80,raq,0,16,1.0000000000,16,0,13.0667934418,2.9965603352,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-014822,80,raq,1,2,1.0000000000,2,0,1.9878025055,12.8735418320,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-014822,90,src,0,64,1.0000000000,64,0,47.7808799744,1.7416958809,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,90,src,1,64,0.4062500000,26,38,15.6018295288,0.8678095937,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,90,raq,0,16,1.0000000000,16,0,13.7316942215,2.8364586830,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-014822,90,raq,1,2,1.0000000000,2,0,1.9874591827,12.2926225662,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-014822,100,src,0,64,1.0000000000,64,0,42.1995201111,1.7268419266,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,100,src,1,64,0.3750000000,24,40,14.6588125229,0.8967843056,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,100,raq,0,16,1.0000000000,16,0,12.6928558350,2.8985226154,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-014822,100,raq,1,2,1.0000000000,2,0,1.9813457727,12.0272655487,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-014822,110,src,0,64,1.0000000000,64,0,44.5416831970,1.5611358881,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,110,src,1,64,0.4531250000,29,35,16.5660209656,0.8675855398,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,110,raq,0,16,1.0000000000,16,0,12.8704118729,3.1006147861,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-014822,110,raq,1,2,1.0000000000,2,0,1.9831414223,13.0772275925,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-014822,120,src,0,64,1.0000000000,64,0,43.7511672974,1.5465815067,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,120,src,1,64,0.5156250000,33,31,20.7928218842,0.8520287871,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,120,raq,0,16,1.0000000000,16,0,12.7049837112,2.9710266590,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-014822,120,raq,1,2,1.0000000000,2,0,1.9844236374,13.3224020004,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-014822,130,src,0,64,1.0000000000,64,0,41.2462997437,1.5196681023,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,130,src,1,64,0.5312500000,34,30,21.4459190369,0.9174678922,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,130,raq,0,16,1.0000000000,16,0,12.1639623642,3.0399618149,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-014822,130,raq,1,2,1.0000000000,2,0,1.9753150940,13.3186769485,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-014822,140,src,0,64,1.0000000000,64,0,41.6671180725,1.4837760925,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,140,src,1,64,0.6406250000,41,23,24.4891281128,0.9626153708,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,140,raq,0,16,1.0000000000,16,0,12.3217725754,2.9935295582,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-014822,140,raq,1,2,1.0000000000,2,0,1.9757061005,13.1676731110,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-014822,150,src,0,64,1.0000000000,64,0,42.8445014954,1.4899399281,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,150,src,1,64,0.6562500000,42,22,26.0353641510,0.9155904651,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,150,raq,0,16,1.0000000000,16,0,12.2805824280,2.9992756844,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-014822,150,raq,1,2,1.0000000000,2,0,1.9705365896,13.8040294647,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-014822,160,src,0,64,1.0000000000,64,0,41.5668563843,1.4584640265,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,160,src,1,64,0.7031250000,45,19,27.7703056335,1.0594825745,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,160,raq,0,16,1.0000000000,16,0,12.1529693604,2.9612588882,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-014822,160,raq,1,2,1.0000000000,2,0,1.9703079462,13.7166528702,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-014822,170,src,0,64,1.0000000000,64,0,42.4848594666,1.4335138798,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,170,src,1,64,0.6875000000,44,20,30.2121219635,0.8497143388,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,170,raq,0,16,1.0000000000,16,0,12.4171247482,2.9034154415,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-014822,170,raq,1,2,1.0000000000,2,0,1.9691625834,13.5527143478,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-014822,180,src,0,64,1.0000000000,64,0,40.6695899963,1.4519352913,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,180,src,1,64,0.7500000000,48,16,30.4660091400,0.9214680791,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,180,raq,0,16,1.0000000000,16,0,12.0136108398,3.0015974045,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-014822,180,raq,1,2,1.0000000000,2,0,1.9694353342,13.7304029465,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-014822,190,src,0,64,1.0000000000,64,0,41.9323616028,1.4355083704,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,190,src,1,64,0.7656250000,49,15,33.4699935913,0.9232493639,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,190,raq,0,16,1.0000000000,16,0,12.2629146576,2.8843674660,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-014822,190,raq,1,2,1.0000000000,2,0,1.9755592346,14.1050958633,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-014822,200,src,0,64,1.0000000000,64,0,41.1567077637,1.4476715326,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,200,src,1,64,0.8281250000,53,11,34.0920715332,0.8482860327,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-014822,200,raq,0,16,1.0000000000,16,0,12.0086584091,2.8547413349,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-014822,200,raq,1,2,1.0000000000,2,0,1.9770578146,14.2923345566,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-101304,210,src,0,64,1.0000000000,64,0,42.0891418457,1.4217072725,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,210,src,1,64,0.8437500000,54,10,37.3676681519,1.0944298506,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,210,raq,0,16,1.0000000000,16,0,12.3579235077,2.8405172825,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,210,raq,1,2,1.0000000000,2,0,1.9773175716,14.0488042831,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-101304,220,src,0,64,1.0000000000,64,0,41.1554718018,1.4179606438,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,220,src,1,64,0.8593750000,55,9,35.5961723328,1.1175638437,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,220,raq,0,16,1.0000000000,16,0,12.0599431992,2.8451540470,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,220,raq,1,2,1.0000000000,2,0,1.9748026133,14.4596214294,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-101304,230,src,0,64,1.0000000000,64,0,41.3654174805,1.4074051380,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,230,src,1,64,0.8281250000,53,11,36.3419342041,1.1355910301,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,230,raq,0,16,1.0000000000,16,0,12.0918931961,2.7744874954,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,230,raq,1,2,1.0000000000,2,0,1.9785757065,14.5673980713,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-101304,240,src,0,64,1.0000000000,64,0,41.6409606934,1.4124969244,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,240,src,1,64,0.8906250000,57,7,38.2255516052,1.2906543016,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,240,raq,0,16,1.0000000000,16,0,12.1817531586,2.7822146416,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,240,raq,1,2,1.0000000000,2,0,1.9789116383,14.3315763474,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-101304,250,src,0,64,1.0000000000,64,0,41.3099861145,1.4031908512,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,250,src,1,64,0.9062500000,58,6,38.4708099365,1.3314802647,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,250,raq,0,16,1.0000000000,16,0,12.1561832428,2.8488180637,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,250,raq,1,2,1.0000000000,2,0,1.9773517847,14.1349229813,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-101304,260,src,0,64,1.0000000000,64,0,41.2432479858,1.3978523016,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,260,src,1,64,0.8906250000,57,7,38.9281158447,1.3488602638,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,260,raq,0,16,1.0000000000,16,0,12.1082668304,2.7675478458,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,260,raq,1,2,1.0000000000,2,0,1.9818655252,14.5364398956,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-101304,270,src,0,64,0.9843750000,63,1,41.4216880798,1.3682278395,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,270,src,1,64,0.8750000000,56,8,40.6810188293,1.3482515812,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,270,raq,0,16,1.0000000000,16,0,11.9280643463,2.9535248280,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,270,raq,1,2,1.0000000000,2,0,1.9816242456,14.7113466263,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-101304,280,src,0,64,0.9843750000,63,1,41.4827651978,1.4233417511,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,280,src,1,64,0.9843750000,63,1,43.2087440491,1.3315694332,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,280,raq,0,16,1.0000000000,16,0,12.0618324280,2.9022307396,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,280,raq,1,2,1.0000000000,2,0,1.9867208004,15.1315326691,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-101304,290,src,0,64,1.0000000000,64,0,42.0731887817,1.3853095770,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,290,src,1,64,0.9218750000,59,5,44.6789855957,1.2685188055,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,290,raq,0,16,1.0000000000,16,0,12.3900156021,2.8128743172,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,290,raq,1,2,1.0000000000,2,0,1.9850020409,14.4572353363,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-101304,300,src,0,64,0.9843750000,63,1,39.1358032227,1.3817776442,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,300,src,1,64,0.9218750000,59,5,39.2836990356,1.4230589867,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,300,raq,0,16,1.0000000000,16,0,11.7265872955,2.7208714485,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,300,raq,1,2,1.0000000000,2,0,1.9757769108,14.3692779541,0,0.0000000000,2,1
src64-64_raq2-64_ch64-128-20260624-101304,310,src,0,64,0.9843750000,63,1,40.7830810547,1.3489464521,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,310,src,1,64,0.9687500000,62,2,42.6236953735,1.3689379692,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260624-101304,310,raq,0,16,1.0000000000,16,0,12.1620864868,2.7836389542,0,0.0000000000,16,1
src64-64_raq2-64_ch64-128-20260624-101304,310,raq,1,2,1.0000000000,2,0,1.9808951616,14.7961311340,0,0.0000000000,2,1
